######################## Logger for Validator: v1 ######################## 

[INFO]: 2021-10-18 03:48:15   		 [ Validator: v1 created QC message ]
[INFO]: 2021-10-18 03:48:15   		 [ Validator: v1 adding commit for transaction: ['c1 - 0', 'c3 - 0'] ]
[INFO]: 2021-10-18 03:48:15   		 [ Validator: v1 sending Proposal message to other validators for empty new round ]
[INFO]: 2021-10-18 03:48:15   		 [ Validator: v1 received Proper Vote Msg from the validator: v4 ]
[INFO]: 2021-10-18 03:48:15   		 [ Validator: v1 created QC message ]
[INFO]: 2021-10-18 03:48:15   		 [ Validator: v1 sending Proposal message to other validators for empty new round ]
[INFO]: 2021-10-18 03:48:16   		 [ Validator: v1 Client c2 Authentication Successful ]
[INFO]: 2021-10-18 03:48:16   		 [ Validator: v1 Client c3 Authentication Successful ]
[INFO]: 2021-10-18 03:48:16   		 [ Validator: v1 Client c1 Authentication Successful ]
######################## Logger for Validator: v1 ######################## 

[INFO]: 2021-10-18 03:48:17   		 [ Validator: v1 Client c3 Authentication Successful ]
[INFO]: 2021-10-18 03:48:17   		 [ Validator: v1 adding transaction: c3 - 0 ]
[INFO]: 2021-10-18 03:48:17   		 [ Validator: v1 sending Proposal message to every other validators ]
[INFO]: 2021-10-18 03:48:17   		 [ Validator: v1 Client c2 Authentication Successful ]
[INFO]: 2021-10-18 03:48:17   		 [ Validator: v1 adding transaction: c2 - 0 ]
[INFO]: 2021-10-18 03:48:17   		 [ Validator: v1 sending Proposal message to every other validators ]
[INFO]: 2021-10-18 03:48:17   		 [ Validator: v1 Client c1 Authentication Successful ]
[INFO]: 2021-10-18 03:48:17   		 [ Validator: v1 adding transaction: c1 - 0 ]
[INFO]: 2021-10-18 03:48:17   		 [ Validator: v1 sending Proposal message to every other validators ]
[INFO]: 2021-10-18 03:48:17   		 [ Validator: v1created Votemsg :  ]
[INFO]: 2021-10-18 03:48:17   		 [ Validator: v1 sending VOTE_MESSAGE  to the leader: v2 ]
[INFO]: 2021-10-18 03:48:19   		 [ Validator: v1 broadcasting timeout message  ]
[INFO]: 2021-10-18 03:48:19   		 [ Validator: v1created Timeout Message:  ]
[INFO]: 2021-10-18 03:48:19   		 [ Validator: v1 created TC message ]
[INFO]: 2021-10-18 03:48:19   		 [ Validator: v1 sending Proposal message to other validators for empty new round ]
[INFO]: 2021-10-18 03:48:19   		 [ Validator: v1 Client c3 Authentication Successful ]
[INFO]: 2021-10-18 03:48:19   		 [ Validator: v1 adding transaction: c3 - 1 ]
[INFO]: 2021-10-18 03:48:19   		 [ Validator: v1 Client c1 Authentication Successful ]
[INFO]: 2021-10-18 03:48:19   		 [ Validator: v1 adding transaction: c1 - 1 ]
[INFO]: 2021-10-18 03:48:19   		 [ Validator: v1 Client c2 Authentication Successful ]
[INFO]: 2021-10-18 03:48:19   		 [ Validator: v1 adding transaction: c2 - 1 ]
[INFO]: 2021-10-18 03:48:19   		 [ Validator: v1created Votemsg :  ]
[INFO]: 2021-10-18 03:48:19   		 [ Validator: v1 sending VOTE_MESSAGE  to the leader: v4 ]
[INFO]: 2021-10-18 03:48:19   		 [ Validator: v1 adding commit for transaction: ['c3 - 0'] ]
[INFO]: 2021-10-18 03:48:21   		 [ Validator: v1 Client c3 Authentication Successful ]
[INFO]: 2021-10-18 03:48:21   		 [ Validator: v1 adding transaction: c3 - 2 ]
[INFO]: 2021-10-18 03:48:21   		 [ Validator: v1 Client c2 Authentication Successful ]
[INFO]: 2021-10-18 03:48:21   		 [ Validator: v1 adding transaction: c2 - 2 ]
[INFO]: 2021-10-18 03:48:21   		 [ Validator: v1 Client c1 Authentication Successful ]
[INFO]: 2021-10-18 03:48:21   		 [ Validator: v1 adding transaction: c1 - 2 ]
[INFO]: 2021-10-18 03:48:21   		 [ Validator: v1created Votemsg :  ]
[INFO]: 2021-10-18 03:48:21   		 [ Validator: v1 sending VOTE_MESSAGE  to the leader: v1 ]
[INFO]: 2021-10-18 03:48:21   		 [ Validator: v1 received Proper Vote Msg from the validator: v1 ]
[INFO]: 2021-10-18 03:48:21   		 [ Validator: v1 received Proper Vote Msg from the validator: v2 ]
[INFO]: 2021-10-18 03:48:21   		 [ Validator: v1 received Proper Vote Msg from the validator: v3 ]
[INFO]: 2021-10-18 03:48:21   		 [ Validator: v1 created QC message ]
[INFO]: 2021-10-18 03:48:21   		 [ Validator: v1 adding commit for transaction: ['c1 - 0', 'c2 - 0', 'c3 - 1'] ]
